"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","UserLanguage","cond_guilt","cond_disr","manip_disr","manip_guilt","cyn1","cyn2","cyn3","cyn4","cyn5","cyn6","cyn7","cyn8","cyn9","att_check","aware_1","aware_2","aware_3","aware_4","gender","age","educ","politics","random","cyn_total","aware_total"
"1","2020-11-10 13:43:05","2020-11-10 13:44:46","IP Address","100","100","True","2020-11-10 13:44:46","EN","good",NA,5,6,6,5,5,6,5,5,5,6,6,"4",5,5,6,6,"Male",25,"4-year college degree","Slightly liberal","12398",5.44444444444444,5.5
"2","2020-11-10 13:42:49","2020-11-10 13:45:00","IP Address","100","130","True","2020-11-10 13:45:00","EN",NA,"I felt disrespected in a meeting recently where BP accepted everyone elses opinons, but not mine. Even though my opinion was very similar to others, mine was viewed less openly than theirs.  I took that personally and I did very much so feel disrespected.  It made me feel less than and not as valuable. ",6,2,4,5,5,4,3,5,5,5,5,"4",4,5,5,5,"Female",33,"4-year college degree","Very conservative","24940",4.55555555555556,4.75
"3","2020-11-10 13:44:15","2020-11-10 13:45:08","IP Address","100","52","True","2020-11-10 13:45:08","EN","NICE",NA,3,6,2,2,3,2,2,3,2,3,3,"4",1,1,1,1,"Male",34,"4-year college degree","Very liberal","39584",2.44444444444444,1
"4","2020-11-10 13:42:22","2020-11-10 13:45:35","IP Address","100","193","True","2020-11-10 13:45:35","EN",NA,"I was disrespected by a coworker recently. They did not like my views on women's rights. They said women shouldn't make as much as men. It really hurt me. I felt like they disrespected me and my opinions and my status as a woman.",7,3,7,7,7,6,5,3,5,7,6,"4",1,6,2,6,"Female",37,"4-year college degree","Very liberal","68464",5.88888888888889,3.75
"5","2020-11-10 13:43:28","2020-11-10 13:45:37","IP Address","100","128","True","2020-11-10 13:45:37","EN",NA,"Nothing",4,5,4,5,5,4,5,4,4,5,4,"4",4,5,4,4,"Male",30,"4-year college degree","Somewhat liberal","29583",4.44444444444444,4.25
"6","2020-11-10 13:44:18","2020-11-10 13:45:37","IP Address","100","79","True","2020-11-10 13:45:37","EN",NA," Remember, each person is unique, and this is not intended as a script. ... The intent of this document is to provide suggested communication strategies for ... If you are not available now, let's schedule some time to talk about your ... [If person indicates that they 'live on the street' or are homeless] If you don't ...",5,7,4,6,7,6,5,4,5,6,7,"4",7,5,3,4,"Female",54,"4-year college degree","Slightly liberal","96875",5.55555555555556,4.75
"7","2020-11-10 13:43:14","2020-11-10 13:45:43","IP Address","100","148","True","2020-11-10 13:45:43","EN","In this incident happens some days before.",NA,6,5,6,4,5,5,6,4,5,7,6,"4",4,6,5,5,"Male",25,"4-year college degree","Somewhat liberal","92447",5.33333333333333,5
"8","2020-11-10 13:43:46","2020-11-10 13:45:47","IP Address","100","120","True","2020-11-10 13:45:47","EN","a",NA,6,7,6,7,6,7,6,7,6,7,6,"4",6,7,6,7,"Female",25,"4-year college degree","Very conservative","96517",6.44444444444444,6.5
"9","2020-11-10 13:43:13","2020-11-10 13:46:03","IP Address","100","169","True","2020-11-10 13:46:03","EN",NA,"DISTRESPECTED IN MY SCHOOL",4,5,5,4,5,5,5,5,4,4,4,"4",5,5,5,4,"Female",38,"4-year college degree","Very conservative","88775",4.55555555555556,4.75
"10","2020-11-10 13:43:46","2020-11-10 13:46:08","IP Address","100","142","True","2020-11-10 13:46:09","EN",NA,"Let them know you're committed to always treat them with the greatest dignity and respect. So instead of accusing them of being disrespectful, let them know how much you care",4,5,5,4,5,6,5,4,5,6,4,"4",5,3,5,4,"Male",30,"4-year college degree","Slightly liberal","93686",4.88888888888889,4.25
"11","2020-11-10 13:44:38","2020-11-10 13:46:19","IP Address","100","101","True","2020-11-10 13:46:19","EN",NA,"I was with my family and hanging out with them one weekend. We all went out and my step mom said ""oh you decided to wear that out to dinner?"" I just didn't like her tone and knew she was trying to be rude to me.",7,1,1,1,3,1,3,1,7,4,1,"4",1,7,1,7,"Female",30,"High school graduate","Very liberal","62792",2.44444444444444,4
"12","2020-11-10 13:43:17","2020-11-10 13:46:27","IP Address","100","189","True","2020-11-10 13:46:27","EN",NA," in home. that's my friend",6,5,6,4,5,6,5,4,5,6,5,"4",6,5,4,5,"Male",32,"4-year college degree","Somewhat liberal","52686",5.11111111111111,5
"13","2020-11-10 13:45:13","2020-11-10 13:46:44","IP Address","100","90","True","2020-11-10 13:46:44","EN",NA,"good",5,6,5,6,6,5,6,5,5,6,5,"4",5,6,6,5,"Female",25,"4-year college degree","Very conservative","57990",5.44444444444444,5.5
"14","2020-11-10 13:42:36","2020-11-10 13:46:50","IP Address","100","253","True","2020-11-10 13:46:50","EN","Once i was angry with my closs friend for a silly reason.later i feel realize my wrong.in that time i feel guilty.",NA,7,6,6,5,7,6,5,7,6,6,6,"4",6,4,5,6,"Female",33,"4-year college degree","Very conservative","82080",6,5.25
"15","2020-11-10 13:42:21","2020-11-10 13:47:00","IP Address","100","279","True","2020-11-10 13:47:00","EN","I CHEATED MY GIRLFRIEND AND I SHE FOUND THE TRUTH  LASTLY WHEN LAST NEWYEAR MY GIRLFRIEND I NITIALS JS",NA,6,7,4,5,5,4,3,5,6,5,4,"4",4,2,4,5,"Male",25,"4-year college degree","Slightly conservative","46779",4.55555555555556,3.75
"16","2020-11-10 13:44:23","2020-11-10 13:47:03","IP Address","100","159","True","2020-11-10 13:47:03","EN","FELT GUILTY OVER THE SOMETHING THAT HAPPENED IN THE PERSON ",NA,4,4,5,4,5,4,5,4,5,4,3,"4",4,5,6,5,"Female",39,"4-year college degree","Slightly conservative","62187",4.33333333333333,5
"17","2020-11-10 13:46:04","2020-11-10 13:47:07","IP Address","100","63","True","2020-11-10 13:47:07","EN","I felt guilty like this when I cheated on my ex fiance. This happened three years ago at my home in new york. His initials were CH",NA,2,5,5,3,4,6,3,5,3,5,6,"4",6,2,5,2,"Female",32,"2-year college degree","Somewhat conservative","13620",4.44444444444444,3.75
"18","2020-11-10 13:43:11","2020-11-10 13:47:09","IP Address","100","237","True","2020-11-10 13:47:10","EN",NA," If you have epilepsy, it's common to have changes in your normal pattern of Let people you work and live with know the correct way to handle ",5,6,5,7,6,4,7,5,6,4,6,"4",5,7,6,4,"Male",28,"Postgraduate","Somewhat conservative","16604",5.55555555555556,5.5
"19","2020-11-10 13:43:04","2020-11-10 13:47:19","IP Address","100","255","True","2020-11-10 13:47:19","EN","In the coffee shop, or on the subway or bus, try this: Look around and try to identify how people might be feeling based on their body language, facial expressions, and what they're doing. The girl with the textbooks on her knee might have an exam coming up. Does she seem confident — or stressed? What about the guy with his eyes closed? Is he feeling peaceful? Tired? Upset?",NA,6,7,7,6,7,6,7,6,7,6,7,"4",7,6,7,6,"Male",25,"Postgraduate","Very liberal","62921",6.55555555555556,6.5
"20","2020-11-10 13:43:31","2020-11-10 13:47:46","IP Address","100","255","True","2020-11-10 13:47:46","EN","The coronavirus pandemic has stirred a variety of emotions and feelings within everyone. Frustration, sadness, anxiety and stress are just a few.",NA,7,6,6,5,4,6,5,4,5,6,4,"4",5,6,6,7,"Male",30,"4-year college degree","Very liberal","89489",5,6
"21","2020-11-10 13:46:17","2020-11-10 13:47:50","IP Address","100","93","True","2020-11-10 13:47:51","EN",NA,"good",6,5,5,6,7,6,7,6,5,6,6,"4",5,6,7,6,"Female",38,"4-year college degree","Slightly conservative","40955",6,6
"22","2020-11-10 13:43:02","2020-11-10 13:47:52","IP Address","100","290","True","2020-11-10 13:47:53","EN",NA,"yes it is possible sometimes it will be disrespected by someone else",5,1,1,3,4,3,4,3,4,4,5,"4",5,4,5,5,"Male",52,"4-year college degree","Very conservative","68871",3.44444444444444,4.75
"23","2020-11-10 13:44:19","2020-11-10 13:48:06","IP Address","100","226","True","2020-11-10 13:48:06","EN","SR was visiting her daughter in law overseas a couple of years ago. She got into a huge fight with her and secluded herself to her room. She reached out to me via email and I was not very nice to her. I ignored some of the emails and in the ones I answered I made her feel bad by what I said.",NA,1,7,1,2,1,4,1,3,4,2,4,"4",1,7,1,7,"Female",62,"High school graduate","Very conservative","78428",2.44444444444444,4
"24","2020-11-10 13:43:11","2020-11-10 13:48:06","IP Address","100","295","True","2020-11-10 13:48:07","EN",NA,"I was seeing a counselor and felt like she wasn't giving me the respect and effort that I deserved as a client.  She was regularly late to appointments with no explanation or apology.  She gave me very little feedback and when she did it seemed to just be about herself.  She would waste time in appointments and then claim she was just thinking about something in her own life.  She made it clear that there were other facets of her life that took precedence over our appointments. This happened over the course of a few months and was done b A.E.  ",7,1,7,7,5,6,6,7,7,7,6,"4",1,7,1,7,"Male",42,"4-year college degree","Very conservative","28500",6.44444444444444,4
"25","2020-11-10 13:43:38","2020-11-10 13:48:07","IP Address","100","268","True","2020-11-10 13:48:07","EN",NA,"Someone saw me coming around the corner and didn't hold the elevator for me",1,1,1,1,3,1,1,1,1,1,1,"4",5,6,5,1,"Female",67,"Some college, but no degree (yet)","Very conservative","84491",1.22222222222222,4.25
"26","2020-11-10 13:44:55","2020-11-10 13:48:11","IP Address","100","196","True","2020-11-10 13:48:11","EN","he coronavirus pandemic has stirred a variety of emotions and feelings within everyone. Frustration, sadness, anxiety and stress are just a fe",NA,5,6,5,6,5,4,5,6,5,6,5,"4",4,5,6,7,"Male",28,"4-year college degree","Somewhat liberal","12439",5.22222222222222,5.5
"27","2020-11-10 13:46:58","2020-11-10 13:48:14","IP Address","100","76","True","2020-11-10 13:48:15","EN","A",NA,6,7,6,7,6,7,6,7,6,7,6,"4",6,7,6,7,"Male",25,"4-year college degree","Very conservative","99854",6.44444444444444,6.5
"28","2020-11-10 13:43:13","2020-11-10 13:48:23","IP Address","100","310","True","2020-11-10 13:48:23","EN","I CHEATED MY GIRLFRIEND AND I SHE FOUND THE TRUTH  LASTLY WHEN LAST NEWYEAR MY GIRLFRIEND I NITIALS JL",NA,6,7,4,5,6,4,3,4,5,6,4,"4",5,6,3,4,"Male",26,"4-year college degree","Slightly liberal","41167",4.55555555555556,4.5
"29","2020-11-10 13:46:59","2020-11-10 13:48:54","IP Address","100","115","True","2020-11-10 13:48:54","EN","I  can't remember",NA,5,4,4,5,4,4,3,5,5,4,5,"4",5,5,4,5,"Male",30,"4-year college degree","Somewhat liberal","65316",4.33333333333333,4.75
"30","2020-11-10 13:44:18","2020-11-10 13:49:19","IP Address","100","300","True","2020-11-10 13:49:19","EN",NA,"Ask them about their intentions based on their behavior me",5,5,6,5,6,5,6,5,6,5,6,"4",5,6,5,6,"Male",25,"4-year college degree","Very conservative","84363",5.55555555555556,5.5
"31","2020-11-10 13:46:41","2020-11-10 13:49:25","IP Address","100","164","True","2020-11-10 13:49:25","EN","I feel guilty for that situation with my friend",NA,6,5,6,5,5,4,5,6,7,6,5,"4",4,5,5,6,"Female",25,"4-year college degree","Slightly liberal","38712",5.44444444444444,5
"32","2020-11-10 13:44:10","2020-11-10 13:49:40","IP Address","100","330","True","2020-11-10 13:49:40","EN",NA,"When I was at school my best friend N.F was walking with me, and we started talking about his girlfriend. He started bad mothing her behind her back. So I was like man you shouldn't do that.

The next day he started giving me the cold shoulder, when I asked him about it. He got mad and hit me in the face.

We haven't spoken in 15 years.",7,1,1,3,7,7,7,1,1,5,4,"4",1,7,1,7,"Male",40,"High school graduate","Somewhat liberal","16265",4,4
"33","2020-11-10 13:47:31","2020-11-10 13:49:55","IP Address","100","143","True","2020-11-10 13:49:55","EN",NA,"When we take things personally, we feel offended and disrespected. Our reaction is either to defend ourself by exerting dominance or submitting passively. Either way we are provoked by someone's criticism and view it as literal, personal and serious. We can make something big out of some behavior that is so little",5,6,6,5,6,7,5,4,6,7,4,"4",4,5,3,6,"Male",48,"2-year college degree","Very conservative","35432",5.55555555555556,4.5
"34","2020-11-10 13:47:33","2020-11-10 13:50:07","IP Address","100","154","True","2020-11-10 13:50:07","EN",NA,"They Don't Listen To You.
You've Caught Them In A Lie.
They Don't Prioritize You.",6,5,6,5,5,6,6,5,6,7,6,"4",5,6,4,6,"Male",35,"4-year college degree","Very liberal","59598",5.77777777777778,5.25
"35","2020-11-10 13:48:02","2020-11-10 13:50:24","IP Address","100","142","True","2020-11-10 13:50:24","EN",NA,"JS, we were at dinner",5,2,4,5,3,4,5,3,4,5,3,"4",5,6,5,5,"Male",21,"High school graduate","Somewhat conservative","37244",4,5.25
"36","2020-11-10 13:42:38","2020-11-10 13:50:57","IP Address","100","499","True","2020-11-10 13:50:57","EN","I was not finished my work on correct time that time I feel guilty because of mistake my whole team will suffer that time I feel guilty.",NA,3,6,5,6,5,6,5,6,5,5,4,"4",4,6,5,6,"Male",29,"4-year college degree","Somewhat conservative","60227",5.22222222222222,5.25
"37","2020-11-10 13:44:25","2020-11-10 13:51:49","IP Address","100","443","True","2020-11-10 13:51:49","EN",NA,"I felt disrespected when I was talking to my parents and brother. They were talking about politics and they were explaining simple concepts to me that I already knew about. This made me feel slighted because they thought I could not understand what they were talking about.",1,1,1,1,1,1,1,1,1,1,1,"4",1,6,1,6,"Male",26,"4-year college degree","Somewhat liberal","18948",1,3.5
"38","2020-11-10 13:47:56","2020-11-10 13:52:15","IP Address","100","258","True","2020-11-10 13:52:15","EN","I felt guilty about lying to M.R. 12 years ago.  It happened in my old home state of Michigan. ",NA,4,6,5,2,2,6,2,4,2,3,4,"4",2,6,6,6,"Female",38,"Some college, but no degree (yet)","Very liberal","81974",3.33333333333333,5
"39","2020-11-10 13:46:59","2020-11-10 13:53:08","IP Address","100","369","True","2020-11-10 13:53:09","EN","Am I being too sensitive. Am I in the wrong. Gaslighting is a form of emotional abuse where a person makes felt so guilty and  over something that happened between myself and my romantic partner.",NA,7,7,4,7,4,5,4,5,4,5,4,"4",4,6,5,7,"Male",25,"4-year college degree","Moderate; middle of the road","42795",4.66666666666667,5.5
"40","2020-11-10 13:44:58","2020-11-10 13:53:28","IP Address","100","509","True","2020-11-10 13:53:28","EN",NA,"getting harrassed by the police",6,5,5,6,6,3,6,7,6,3,7,"4",5,4,7,5,"Male",30,"Some college, but no degree (yet)","Moderate; middle of the road","92100",5.44444444444444,5.25
"41","2020-11-10 13:44:03","2020-11-10 13:53:50","IP Address","100","587","True","2020-11-10 13:53:50","EN","In my college days i felt in love with someone of my colleagues at that time we both made for each other and really love between them but some financial problem for me so i left that college and also lost my friend that moment is feeling felt guilty.",NA,5,7,6,5,6,5,5,6,5,4,5,"4",4,5,4,5,"Male",35,"4-year college degree","Somewhat conservative","17653",5.22222222222222,4.5
"42","2020-11-10 13:45:32","2020-11-10 13:53:55","IP Address","100","503","True","2020-11-10 13:53:56","EN",NA,"My family and I went to a restaurant and we sat down and were given menus. After a few mins we were ready to order since we had been there plenty of times before. On this day though we waited and waited for our waitress to come and take our order. We started to notice others that arrive several minutes after us already had their drinks and had ordered their food. It came to a point where we felt disrespected that no one came to check on us or take our order that we got up and left.",4,1,1,1,1,1,4,1,1,1,1,"4",1,7,1,7,"Male",33,"High school graduate","Slightly liberal","70364",1.33333333333333,4
"43","2020-11-10 13:50:50","2020-11-10 13:54:15","IP Address","100","204","True","2020-11-10 13:54:15","EN","I felt guilty because I had promised a friend I would come to an event of hers. Just the month prior she had been to a similar one of mine.  But the day of the event I had a family emergency and totally forgot.  I know she would've understood but I felt bad I didn't even let her know that I was not going to be able to make it. ",NA,1,4,2,2,3,1,1,1,3,1,1,"4",1,7,1,7,"Female",34,"4-year college degree","Somewhat liberal","75358",1.66666666666667,4
"44","2020-11-10 13:53:25","2020-11-10 13:54:26","IP Address","100","60","True","2020-11-10 13:54:26","EN",NA,"none",6,1,4,5,4,3,2,7,2,2,1,"4",1,1,1,7,"Female",40,"4-year college degree","Moderate; middle of the road","90192",3.33333333333333,2.5
"45","2020-11-10 13:51:28","2020-11-10 13:54:31","IP Address","100","183","True","2020-11-10 13:54:31","EN",NA,"Recently, I was spending time with a close relative, VB.  She wanted to go to the store.  I didn't want to go, due to the pandemic, but relented and took her.  Once we were in the store, I encouraged her to only buy what was on the list, so we could quickly leave and go home. She told me I was being a sheep and paranoid about wearing a mask and taking COVID precautions.",5,2,2,3,2,3,3,2,3,2,2,"4",1,7,2,7,"Male",52,"Postgraduate","Slightly conservative","39488",2.44444444444444,4.25
"46","2020-11-10 13:44:49","2020-11-10 13:54:50","IP Address","100","601","True","2020-11-10 13:54:51","EN","I accidentally hurty my sister's feelings when she asked me what I really thought of the cookies she made. I thought they were very tasteless and I told her they were lacking flavor. This happend about three months ago and her initials are KH",NA,2,7,1,4,1,1,5,6,4,1,1,"4",1,7,1,7,"Female",39,"2-year college degree","Somewhat conservative","14807",2.66666666666667,4
"47","2020-11-10 13:49:07","2020-11-10 13:54:51","IP Address","100","344","True","2020-11-10 13:54:52","EN","In work place, we have small misunderstanding and it makes fell very bad.",NA,7,6,6,7,6,7,6,7,6,7,6,"4",6,7,6,5,"Male",34,"4-year college degree","Moderate; middle of the road","94776",6.44444444444444,6
"48","2020-11-10 13:51:56","2020-11-10 13:55:05","IP Address","100","189","True","2020-11-10 13:55:05","EN",NA,"I remember one time when I was ordering food at KFC, the cashier acted rude towards me for some reason. She had a negative attitude and her tone of voice was unfriendly.",3,1,6,5,5,5,4,5,5,6,2,"4",2,6,3,5,"Male",24,"4-year college degree","Somewhat liberal","89615",4.77777777777778,4
"49","2020-11-10 13:43:09","2020-11-10 13:55:39","IP Address","100","749","True","2020-11-10 13:55:39","EN",NA,"I was on a train and some people were standing because there were no more seats , when one white lady said that I should stand because im black and used to from our salve days",4,1,3,5,4,1,1,1,1,2,2,"4",4,5,4,3,"Male",30,"4-year college degree","Somewhat liberal","57761",2.22222222222222,4
"50","2020-11-10 13:54:24","2020-11-10 13:55:49","IP Address","100","84","True","2020-11-10 13:55:49","EN","I recorded TH without their consent and got caught doing it.",NA,2,6,5,5,3,4,6,4,5,4,6,"4",2,6,2,6,"Male",38,"4-year college degree","Slightly conservative","82459",4.66666666666667,4
"51","2020-11-10 13:47:17","2020-11-10 13:56:38","IP Address","100","561","True","2020-11-10 13:56:38","EN",NA,"when i go my friend marriage , my all friends are their , that happy moment 
my close friend over advantage and get over space to me he speck about my girl friend very bad  ,that incident was disrespected for ,my friend name is H  ",4,3,5,5,5,6,6,5,5,5,5,"4",5,5,6,4,"Female",30,"4-year college degree","Moderate; middle of the road","60356",5.22222222222222,5
"52","2020-11-10 13:49:26","2020-11-10 13:56:45","IP Address","100","439","True","2020-11-10 13:56:45","EN",NA,"If I am comfortable speaking to the person directly, go for it. But remember a few things first. Take a deep breath. If I don't want to go in hot and risk saying something you don't mean, or worse disrespecting the other person right back.",7,7,4,5,6,7,5,4,5,4,5,"4",3,5,4,6,"Male",25,"4-year college degree","Slightly liberal","69812",5,4.5
"53","2020-11-10 13:55:05","2020-11-10 13:57:20","IP Address","100","135","True","2020-11-10 13:57:20","EN",NA,"DO stands for ""Doctor of Osteopathic Medicine,"" and refers to a doctor who practices medicine whose medical school training included a focus on the muscular and skeletal systems to treat problems throughout the body.",7,6,6,7,7,6,6,5,7,6,7,"4",6,7,7,5,"Male",28,"Postgraduate","Somewhat conservative","60044",6.33333333333333,6.25
"54","2020-11-10 13:45:28","2020-11-10 13:58:24","IP Address","100","776","True","2020-11-10 13:58:25","EN","I like to speak about the my friends and me.I planned a hoilday vacation for the aboard like paris ,europe so on,I book a bus and then they all of them cancelled a trip.so i felt very bad .",NA,7,5,3,4,5,5,4,5,5,4,5,"4",4,5,6,7,"Female",25,"4-year college degree","Very liberal","31291",4.44444444444444,5.5
"55","2020-11-10 13:58:31","2020-11-10 13:59:58","IP Address","100","87","True","2020-11-10 13:59:59","EN"," The coronavirus pandemic has stirred a variety of emotions and feelings within everyone. Frustration, sadness, anxiety and stress are just a few.",NA,5,4,5,6,4,5,5,4,5,6,5,"4",4,5,6,5,"Male",28,"4-year college degree","Slightly liberal","57126",5,5
"56","2020-11-10 13:58:03","2020-11-10 14:00:37","IP Address","100","154","True","2020-11-10 14:00:37","EN","I felt guilty when I would go out and hang with my friends living with my parents during the coronavirus.",NA,2,5,3,2,1,1,1,1,1,2,1,"4",1,7,1,7,"Male",23,"2-year college degree","Slightly liberal","12741",1.44444444444444,4
"57","2020-11-10 13:56:26","2020-11-10 14:00:54","IP Address","100","267","True","2020-11-10 14:00:54","EN",NA,"A couple of years ago I was at an event with a few other people and I was talking to a man I knew a little bit (I don't remember his name). He was pleasant to the people there who were closer to his age and made nice conversation, but the first thing he said to me was that I should smile more.",4,1,2,2,2,4,5,2,3,2,5,"4",1,6,1,7,"Female",21,"2-year college degree","Somewhat liberal","55487",3,3.75
"58","2020-11-10 13:57:11","2020-11-10 14:01:16","IP Address","100","245","True","2020-11-10 14:01:16","EN",NA,"Former roommate OA even though I paid half of costs and didn't even have a room demanded more money for my ""share""  Knowing I had no choice because I don't make enough to live on my own at the time. I left and rented a small crappy room even though I'd be broke paying for it.",7,1,1,7,7,7,7,1,7,7,1,"4",7,1,7,1,"Male",46,"High school graduate","Very conservative","36238",5,4
"59","2020-11-10 13:59:23","2020-11-10 14:01:30","IP Address","100","126","True","2020-11-10 14:01:30","EN","NOTHING",NA,7,3,7,6,5,3,2,4,6,5,3,"4",4,6,4,2,"Male",38,"4-year college degree","Slightly conservative","59487",4.55555555555556,4
"60","2020-11-10 13:55:24","2020-11-10 14:02:05","IP Address","100","400","True","2020-11-10 14:02:05","EN","I and a coworker caught a new client who was intending to make a big purchase and also sign a big deal with the organization. after sometime he seems to lose interest.. but my coworker kept the persuasion and pressing. The deal came through and we were both rewarded for it. but i was promoted. i felt guilt because he did majority of the joy ",NA,2,6,5,7,6,5,7,5,6,7,1,"4",5,7,5,6,"Male",45,"4-year college degree","Very liberal","70008",5.44444444444444,5.75
"61","2020-11-10 14:00:31","2020-11-10 14:02:12","IP Address","100","100","True","2020-11-10 14:02:12","EN",NA,"During a work meeting yesterday, a colleague disagreed with me. Which is fine. But they kept cutting me off and rolling their eyes and just having negative body language. It was awkward and insulting to say the least.",5,1,4,2,1,2,2,1,2,2,1,"4",1,7,1,7,"Male",30,"4-year college degree","Slightly liberal","52548",1.88888888888889,4
"62","2020-11-10 13:58:56","2020-11-10 14:02:21","IP Address","100","205","True","2020-11-10 14:02:22","EN",NA,"Nothing",7,6,5,7,5,6,7,5,7,6,6,"4",6,7,5,7,"Female",40,"4-year college degree","Very conservative","95064",6,6.25
"63","2020-11-10 13:58:47","2020-11-10 14:02:25","IP Address","100","218","True","2020-11-10 14:02:26","EN",NA,"if treated someone disrespected you just ignore them",2,3,6,5,6,7,5,6,7,6,7,"4",6,7,6,7,"Male",50,"4-year college degree","Somewhat liberal","19605",6.11111111111111,6.5
"64","2020-11-10 14:00:27","2020-11-10 14:03:02","IP Address","100","155","True","2020-11-10 14:03:02","EN",NA,"I remember an event from many years ago where I was on vacation with my parents and my friend. I had finished junior year of high school, so I was 17. We went out to eat at a restaurant, and the hostess actually asked if we wanted a kids menu. That was pretty disrespectful. I have no idea what their name was.",5,1,2,4,3,5,4,5,3,3,1,"4",2,7,2,7,"Male",32,"4-year college degree","Somewhat liberal","26847",3.33333333333333,4.5
"65","2020-11-10 14:01:47","2020-11-10 14:03:07","IP Address","100","80","True","2020-11-10 14:03:08","EN",NA,"I feel very guilty because other people are good rather than me",6,7,5,7,4,7,4,7,6,7,4,"4",5,7,5,7,"Male",34,"Postgraduate","Somewhat liberal","76763",5.66666666666667,6
"66","2020-11-10 13:58:18","2020-11-10 14:03:17","IP Address","100","299","True","2020-11-10 14:03:18","EN","I don't know the initials of the person. It happened in my home town. The other person was a store owner. Some years ago I did something I knew was immoral. I stole an item from a  store. I shoplifted it and left without paying. I knew it was wrong but I did it anyway. It likely had a negative effect on the store's owner. I cannot justify what I did. The event was somewhat exciting but I also felt bad, at the time, and afterwards. I felt guilty. I was ashamed and knew that I did something wrong and immoral. I felt regret and wished I could take it back.",NA,2,7,4,3,2,5,4,4,3,3,1,"4",2,6,1,6,"Male",33,"4-year college degree","Very liberal","61585",3.22222222222222,3.75
