"","StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","UserLanguage","cond_guilt","cond_disr","manip_disr","manip_guilt","cyn1","cyn2","cyn3","cyn4","cyn5","cyn6","cyn7","cyn8","cyn9","att_check","aware_1","aware_2","aware_3","aware_4","gender","age","educ","politics","random","cyn_total","aware_total"
"129","2020-11-10 14:38:39","2020-11-10 14:42:43","IP Address","100","243","True","2020-11-10 14:42:43","EN","When I was in the third grade, I rallied a group of friends to fight against the school bully who had been bothering my brother. I told everyone that we had to be strong and stand up for ourselves, but ultimately when we went to go and gang up on the bully, he punched my best friend in the stomach and broke her glasses by throwing them on the floor. I immediately told everyone to run and ditched my friend. I always look back on that and wish I had done more.",NA,1,5,1,1,3,1,1,1,1,1,1,"4",1,7,2,7,"Female",25,"Some college, but no degree (yet)","Slightly liberal","53411",1.22222222222222,4.25
"130","2020-11-10 14:40:20","2020-11-10 14:42:54","IP Address","100","153","True","2020-11-10 14:42:54","EN",NA,"My friend Michael",4,5,5,4,5,6,5,6,5,6,5,"4",4,5,6,5,"Male",34,"4-year college degree","Somewhat liberal","39124",5.22222222222222,5
"131","2020-11-10 14:40:55","2020-11-10 14:44:00","IP Address","100","185","True","2020-11-10 14:44:01","EN","FELT GULITY OVER",NA,7,6,6,7,6,7,7,6,7,7,6,"4",5,6,7,6,"Male",45,"4-year college degree","Very liberal","62869",6.55555555555556,6
"132","2020-11-10 14:41:21","2020-11-10 14:45:18","IP Address","100","237","True","2020-11-10 14:45:19","EN",NA,"I was disrespected over the phone at home just the other day. My mother is the person who treated me that way.",7,1,7,5,7,7,7,7,7,6,1,"4",1,7,1,7,"Male",42,"4-year college degree","Somewhat conservative","59394",6,4
"133","2020-11-10 14:42:38","2020-11-10 14:45:37","IP Address","100","178","True","2020-11-10 14:45:37","EN","I had cheated on an ex grilfriend when i was much younger.  I met and fell for someone else and I wasn't the most honest with her.  She ended up getting hurt by my lying more than anything.  This happened at my house in Chicago and her initials we AD",NA,4,7,6,4,2,4,4,5,5,5,7,"4",3,5,3,5,"Male",45,"2-year college degree","Slightly liberal","30798",4.66666666666667,4
"134","2020-11-10 14:43:08","2020-11-10 14:45:43","IP Address","100","155","True","2020-11-10 14:45:43","EN",NA,"Which held in my office for the mistake which was done by my colleague, even for his mistake i have been punished rather than him.",4,1,1,3,3,3,1,1,1,3,1,"4",7,1,7,1,"Female",58,"4-year college degree","Very conservative","94943",1.88888888888889,4
"135","2020-11-10 14:45:22","2020-11-10 14:47:09","IP Address","100","106","True","2020-11-10 14:47:10","EN","LAST YEAR I CHEATED ON MY WIFE AND I  FELT REALLY GUILTY MY WIFE INITIALS JK",NA,5,6,5,6,4,5,6,5,4,5,6,"4",4,2,5,4,"Male",25,"4-year college degree","Slightly liberal","55582",5.11111111111111,3.75
"136","2020-11-10 14:41:30","2020-11-10 14:48:18","IP Address","100","407","True","2020-11-10 14:48:18","EN","unavoidable situation my friend accept my mistake for me.he got punishment.in that situation i feel guilty.he told me i done something for my friendhip",NA,1,7,4,4,5,5,4,5,4,5,4,"4",7,5,6,5,"Female",44,"4-year college degree","Very liberal","78285",4.44444444444444,5.75
"137","2020-11-10 14:46:20","2020-11-10 14:48:45","IP Address","100","145","True","2020-11-10 14:48:46","EN",NA,"i was on the truck at work and one of the guys started talking shit about my position.  I definitely don't have the highest position in the world, and I don't think I'll ever get too much farther.  However, he was just being an asshole about it and disrespecting me.",5,2,3,3,4,3,4,2,3,3,1,"4",1,7,1,7,"Male",32,"2-year college degree","Moderate; middle of the road","15333",2.88888888888889,4
"138","2020-11-10 14:46:57","2020-11-10 14:48:55","IP Address","100","118","True","2020-11-10 14:48:56","EN","I was hanging out with a friend, AE, at home.  I overreacted to something they said and started an argument.  This happened yesterday.",NA,2,6,1,1,1,1,1,1,1,1,1,"4",1,7,1,7,"Female",32,"4-year college degree","Very liberal","61901",1,4
"139","2020-11-10 14:47:53","2020-11-10 14:49:28","IP Address","100","95","True","2020-11-10 14:49:28","EN",NA,"this is os good and i like it",6,5,6,5,6,7,6,5,6,6,5,"4",6,5,6,5,"Male",25,"4-year college degree","Somewhat liberal","29297",5.77777777777778,5.5
"140","2020-11-10 14:47:04","2020-11-10 14:49:43","IP Address","100","158","True","2020-11-10 14:49:43","EN",NA,"I was cut in line by a stranger (no initials) in the grocery store. he stepped in front of me while I was clearly in line. I felt disrespected by hi. I let him through though.",5,3,5,6,5,6,5,5,5,6,4,"4",1,7,1,7,"Male",27,"4-year college degree","Somewhat liberal","39358",5.22222222222222,4
"141","2020-11-10 14:43:57","2020-11-10 14:50:23","IP Address","100","386","True","2020-11-10 14:50:24","EN","th",NA,5,4,4,3,5,6,5,4,3,6,5,"4",5,4,3,3,"Female",28,"Some college, but no degree (yet)","Slightly liberal","42725",4.55555555555556,3.75
"142","2020-11-10 14:48:53","2020-11-10 14:50:30","IP Address","100","96","True","2020-11-10 14:50:30","EN","J",NA,6,7,7,6,7,6,7,6,7,6,5,"4",7,6,7,6,"Male",40,"4-year college degree","Slightly liberal","77002",6.33333333333333,6.5
"143","2020-11-10 14:47:42","2020-11-10 14:51:02","IP Address","100","199","True","2020-11-10 14:51:02","EN","I was driving cross-states with my younger sister after a social event.  She was wanting to get back by a certain time, so I was going pretty fast.  It was late at night and the roads were very clear.  A police pulled me over and wrote me a speeding ticket.  I was going too fast, but I felt like I was driving safely.  My sister was also in the car with me at the time, and I felt like I set a very bad example.  I felt guilty because I knew I should have driven slower.",NA,1,6,3,2,5,2,3,3,5,2,1,"4",2,6,3,5,"Male",33,"Some college, but no degree (yet)","Slightly liberal","67198",2.88888888888889,4
"144","2020-11-10 14:47:58","2020-11-10 14:51:03","IP Address","100","184","True","2020-11-10 14:51:03","EN",NA,"in my friend, leaved for me",5,4,5,6,4,5,7,4,5,4,3,"4",6,7,3,5,"Female",23,"4-year college degree","Somewhat liberal","58319",4.77777777777778,5.25
"145","2020-11-10 14:48:30","2020-11-10 14:51:12","IP Address","100","162","True","2020-11-10 14:51:12","EN","Starting work. Starting work for the first time is one of the most exciting things in life.",NA,6,5,5,6,5,4,5,6,6,5,6,"4",6,5,4,5,"Male",35,"4-year college degree","Slightly conservative","74889",5.33333333333333,5
"146","2020-11-10 14:49:14","2020-11-10 14:52:11","IP Address","100","176","True","2020-11-10 14:52:11","EN","""Am I going crazy, Am I being too sensitive, Am I in the wrong,"" Gaslighting is a form of emotional abuse where a person makes them I feel  guilty over something that happened between myself and another person.",NA,7,7,5,6,5,4,5,4,3,4,5,"4",3,4,6,4,"Male",25,"4-year college degree","Slightly liberal","32262",4.55555555555556,4.25
"147","2020-11-10 14:50:54","2020-11-10 14:52:43","IP Address","100","109","True","2020-11-10 14:52:44","EN",NA,"We all showed respect to each other, managing to acknowledge what othershad to say, even when didn’t share the same beliefs and religion as me.",5,6,5,6,5,6,7,6,5,6,6,"4",5,6,6,7,"Male",35,"4-year college degree","Very conservative","66742",5.77777777777778,6
"148","2020-11-10 14:51:12","2020-11-10 14:52:52","IP Address","100","99","True","2020-11-10 14:52:52","EN","J",NA,6,7,7,6,7,6,7,6,7,6,7,"4",7,6,7,6,"Female",39,"4-year college degree","Very conservative","78247",6.55555555555556,6.5
"149","2020-11-10 14:24:38","2020-11-10 14:53:12","IP Address","100","1713","True","2020-11-10 14:53:12","EN","feeling guilty",NA,5,4,6,5,4,3,2,1,3,4,5,"4",5,4,3,2,"Male",45,"4-year college degree","Somewhat conservative","68676",3.66666666666667,3.5
"150","2020-11-10 14:54:18","2020-11-10 14:56:23","IP Address","100","125","True","2020-11-10 14:56:23","EN","When I was younger I stole money from my brother. I still to this day feel bad about it. It was only like 5 dollars but I still think that he holds it against me. But it did change the way I feel about stealing in the future. ",NA,5,5,4,5,4,5,3,5,5,4,5,"4",4,5,4,4,"Male",36,"Some college, but no degree (yet)","Somewhat conservative","33788",4.44444444444444,4.25
"151","2020-11-10 14:50:45","2020-11-10 14:56:44","IP Address","100","359","True","2020-11-10 14:56:44","EN",NA,"I felt disrespected by a server at a restaurant this past weekend. I felt she gave more consideration to some males that were there. Perhaps she felt they were in more of a hurry than I was or perhaps she felt I was more passive then they were. Perhaps she was just conditioned to take men more seriously than females. Regardless, they were definitely more attended to and treated with more respect than I was. Her first initial was D but I don't know her last name.",6,1,6,7,7,6,4,7,6,6,5,"4",1,7,1,7,"Female",53,"2-year college degree","Slightly conservative","62105",6,4
"152","2020-11-10 14:52:20","2020-11-10 14:57:12","IP Address","100","291","True","2020-11-10 14:57:12","EN",NA,"my cushion marriage function  i am treated was dis respected due to rich loyal",6,6,6,5,6,6,7,5,7,5,6,"4",7,7,6,7,"Female",33,"2-year college degree","Somewhat conservative","42984",5.88888888888889,6.75
"153","2020-11-10 14:53:25","2020-11-10 14:58:24","IP Address","100","299","True","2020-11-10 14:58:24","EN",NA,"Before 5 years, I don't have a car. I ask my friends to give me a free ride to my office or grocery shop. All of a sudden they started avoiding me. I realized I need to work hard and match them with their status. Then I started part-time work like mturk. Now I am satisfied with my financial status and happy.",4,5,5,3,5,4,6,3,5,4,3,"4",5,7,4,5,"Male",29,"4-year college degree","Somewhat conservative","33822",4.22222222222222,5.25
"154","2020-11-10 14:57:05","2020-11-10 14:58:39","IP Address","100","94","True","2020-11-10 14:58:39","EN","good one",NA,3,7,6,7,6,6,7,6,5,6,7,"4",6,5,6,7,"Male",23,"4-year college degree","Very conservative","35172",6.22222222222222,6
"155","2020-11-10 14:46:06","2020-11-10 14:59:59","IP Address","100","832","True","2020-11-10 15:00:00","EN",NA,"I cannot think of a situation where I've felt less respected.  Respect is earned but everyone starts with a baseline of respect.  I don't feel I've ever been under that baseline.  I don't really deal with many people in my day to day life since I spend a lot of time at home, so it's hard to come up with a situation for this.",1,1,1,1,1,1,1,1,1,1,1,"4",1,7,1,7,"Male",34,"2-year college degree","Moderate; middle of the road","93976",1,4
"156","2020-11-10 14:55:49","2020-11-10 15:00:12","IP Address","100","263","True","2020-11-10 15:00:12","EN","I felt guilty on splitting a bonus with another Mturk worker, MW. The bonus was for ten dollars I had a choice to split or take it all. I decided to take it all. I felt bad in that the other person was nice to me in the study but I needed the money. 
",NA,1,6,2,2,3,3,3,3,5,3,1,"4",1,7,1,7,"Male",54,"Postgraduate","Moderate; middle of the road","18112",2.77777777777778,4
"157","2020-11-10 14:58:11","2020-11-10 15:00:13","IP Address","100","121","True","2020-11-10 15:00:14","EN",NA,"yes",5,6,5,4,5,6,5,4,6,5,6,"4",4,6,4,5,"Female",32,"4-year college degree","Moderate; middle of the road","46704",5.11111111111111,4.75
"158","2020-11-10 14:56:19","2020-11-10 15:01:00","IP Address","100","281","True","2020-11-10 15:01:01","EN",NA,"When there was Job promotion in my work place and my colleague  who came in 3 years after me got promoted because he was a relative to my boss . I felt bad and disrespected but I had no option.",7,5,7,7,7,7,7,7,7,7,7,"4",7,1,7,1,"Male",30,"4-year college degree","Very conservative","72330",7,4
"159","2020-11-10 14:57:29","2020-11-10 15:03:22","IP Address","100","353","True","2020-11-10 15:03:22","EN","I remember when I got into a fight with one of my closest friends, MM. I could have avoided it.",NA,5,5,5,6,5,5,4,5,5,4,1,"4",5,3,5,2,"Male",28,"4-year college degree","Moderate; middle of the road","22793",4.44444444444444,3.75
"160","2020-11-10 14:53:36","2020-11-10 15:04:27","IP Address","100","651","True","2020-11-10 15:04:28","EN",NA,"this happened in my place of work when a junior colleague humiliated me because i was unable to provide material she needed to work on on time. i felt bad ",7,1,1,4,5,2,3,4,4,2,1,"4",4,3,4,5,"Female",32,"4-year college degree","Very liberal","30774",2.88888888888889,4
"161","2020-11-10 14:58:11","2020-11-10 15:04:55","IP Address","100","403","True","2020-11-10 15:04:55","EN","I and my colleague had a heated argument regarding new project work, and I hurt my peer verbally very badly. For which I felt guilty over the incident.",NA,2,3,4,5,4,3,4,5,4,5,3,"4",6,3,6,2,"Male",36,"4-year college degree","Very conservative","90484",4.11111111111111,4.25
"162","2020-11-10 15:02:00","2020-11-10 15:10:06","IP Address","100","486","True","2020-11-10 15:10:07","EN","sometimes my co workers angry with me 
some complaint to higher officers for me , this is very wrong attitude
I am very disturb some times 
Guilt is a very common feeling, but some people realize how deeply it affects our lives, both in conscious and unconscious ways.
",NA,6,4,6,3,5,6,2,5,6,5,4,"4",7,1,7,1,"Male",41,"Postgraduate","Somewhat liberal","74591",4.66666666666667,4
"163","2020-11-10 15:10:03","2020-11-10 15:13:41","IP Address","100","218","True","2020-11-10 15:13:42","EN","I felt guilty in high school when I broke up with my girlfriend SM over the phone a day before she had to go to an overnight band camp for several days. ",NA,1,4,1,1,3,4,3,3,2,1,2,"4",2,6,2,6,"Male",50,"Some college, but no degree (yet)","Moderate; middle of the road","92245",2.22222222222222,4
"164","2020-11-10 15:07:48","2020-11-10 15:19:24","IP Address","100","695","True","2020-11-10 15:19:24","EN",NA,"A great deal of human emotion arises in response to real, anticipated, remembered, or imagined rejection by other people. Because acceptance by other people improved evolutionary fitness, human beings developed biopsychological mechanisms to apprise them of threats to acceptance and belonging, along with emotional systems to deal with threats to acceptance. This article examines seven emotions that often arise when people perceive that their relational value to other people is low or in potential jeopardy, including hurt feelings, jealousy, loneliness, shame, guilt, social anxiety, and embarrassment. Other emotions, such as sadness and anger, may occur during rejection episodes, but are reactions to features of the situation other than low relational value. The article discusses the evolutionary functions of rejection-related emotions, neuroscience evidence regarding the brain regions that mediate reactions to rejection, and behavioral research from social, developmental, and clinical psychology regarding psychological and behavioral concomitants of interpersonal rejection.",5,6,5,4,7,6,5,6,5,6,7,"4",5,4,6,7,"Male",25,"Postgraduate","Very liberal","20474",5.66666666666667,5.5
"165","2020-11-10 15:11:21","2020-11-10 15:24:50","IP Address","100","809","True","2020-11-10 15:24:51","EN",NA,"When i am in office my co-workers Mr.S made mistake and blaming me for that mistake and intentionally complaint  me to manager. In that case the manager scold me in front of my office staffs ",7,7,6,7,6,7,6,6,6,6,6,"4",7,6,6,7,"Male",31,"4-year college degree","Very conservative","36537",6.22222222222222,6.5
"166","2020-11-10 15:20:08","2020-11-10 15:25:07","IP Address","100","299","True","2020-11-10 15:25:08","EN","my co-worker name is Sam he was very rude and disrespectful person my company staffs  was daily complained  him he was very non honest person and one is most important in my manager and Sam is very close friends one time my company files are missing reason of me so he was very angry and shouting that time so i feel very disrespectful",NA,3,3,3,3,6,6,4,5,4,4,1,"4",7,6,7,6,"Male",45,"4-year college degree","Very liberal","57490",4,6.5
"167","2020-11-10 15:05:41","2020-11-10 15:26:30","IP Address","100","1249","True","2020-11-10 15:26:30","EN",NA,"When I was living with my mother-in-law. She has a very controlling personality. Once I wanted to bake a cake and I failed and she, of course, used that opportunity to evaluate my ability to cook by making fun of me behind my back. So that was one of the incidents I had with her. Well since I was used to that type of treatment I wasn't surprised. I felt bad but I respect myself and there is nothing wrong with me. 
",4,1,4,4,3,6,6,4,4,4,7,"4",6,5,6,3,"Female",30,"4-year college degree","Very liberal","25618",4.66666666666667,5
"168","2020-11-10 15:23:48","2020-11-10 15:27:40","IP Address","100","231","True","2020-11-10 15:27:40","EN","WHEN I WAS IN MY HIGH SCHOOL I STOLE MY FRIENDS PURSE AND SAID THAT THE PERSON NAMED JJ DONE THAT THING. LATER HE WAS SEVERELY PUNISHED THAT MADE ME FEEL GUILTY",NA,5,6,5,4,5,4,5,4,3,5,5,"4",6,3,3,6,"Male",40,"High school graduate","Moderate; middle of the road","88694",4.44444444444444,4.5
"169","2020-11-10 15:24:50","2020-11-10 15:32:38","IP Address","100","468","True","2020-11-10 15:32:39","EN",NA,"to help poor people.",6,5,5,4,6,4,5,4,6,5,6,"4",5,7,6,5,"Female",25,"4-year college degree","Very liberal","72980",5,5.75
"170","2020-11-10 15:28:18","2020-11-10 15:33:24","IP Address","100","305","True","2020-11-10 15:33:24","EN","I was working at a job once where I managed a coworker named JBD who I knew very little personally about but had power over in a project. I would talk to my co-worker about our department’s reputation within the organization since I felt that it was my responsibility and I needed to tell him this properly so we could have a good working relationship. I told him it wasn’t easy to complete a project for this company on time. I felt guilty having to say this because I wanted to treat this co-workers like equals but since I was the manager, felt I had to show authority and power over this individual. I felt uncomfortable and out of place for what I did to JBD and what needed to be done to get the project to work.",NA,2,6,3,6,6,4,2,4,5,7,1,"4",1,7,1,7,"Male",35,"High school graduate","Somewhat conservative","65756",4.22222222222222,4
"171","2020-11-10 15:31:01","2020-11-10 15:36:29","IP Address","100","327","True","2020-11-10 15:36:29","EN","I lied to my colleague G.T when it came to work. I made a mistake and when he asked me about it, I play clueless. As a result, he had to put in more work to try to resolve the mistake. It made me feel incompetent and I was annoyed at myself.",NA,1,7,6,6,4,4,4,2,4,4,3,"4",4,3,4,3,"Male",30,"4-year college degree","Slightly liberal","19363",4.11111111111111,3.5
"172","2020-11-10 15:35:34","2020-11-10 15:39:16","IP Address","100","221","True","2020-11-10 15:39:17","EN"," In each of these cases, there's no doubt that the behavior occurred. It's appropriate to feel guilty when you've done something wrong. Feeling the emotion of guilt for an action deserving of remorse is normal You've given hours of your free time to help that person, but now you have other obligations that.",NA,5,6,5,6,6,5,7,5,6,6,5,"4",6,5,5,6,"Male",30,"4-year college degree","Slightly conservative","30668",5.66666666666667,5.5
"173","2020-11-10 15:45:59","2020-11-10 15:47:22","IP Address","100","83","True","2020-11-10 15:47:22","EN","I forgot to pay them back

mm",NA,1,1,1,1,1,1,1,1,1,1,1,"4",1,7,1,7,"Male",27,"4-year college degree","Somewhat liberal","89876",1,4
"174","2020-11-10 15:49:13","2020-11-10 15:51:58","IP Address","100","164","True","2020-11-10 15:51:58","EN",NA,"Gaining this respect, however, takes integrity and it takes knowing how to honor both yourself and others.",6,7,6,7,6,5,6,7,6,5,6,"4",5,6,7,6,"Male",25,"4-year college degree","Very conservative","74711",6,6
"175","2020-11-10 15:48:55","2020-11-10 15:52:12","IP Address","100","197","True","2020-11-10 15:52:12","EN",NA,"my relatives at family function",6,5,5,3,4,6,6,5,3,6,4,"4",5,6,3,4,"Male",28,"4-year college degree","Moderate; middle of the road","50970",4.66666666666667,4.5
"176","2020-11-10 15:55:15","2020-11-10 16:03:33","IP Address","100","497","True","2020-11-10 16:03:33","EN","My boyfriend (MW) and I have gotten in stupid disagreements in the past, and sometimes the two of us overreact. I always feel guilty when I'm the one who overreacts, and I know that he does when it's him too. ",NA,3,4,2,2,1,1,1,1,2,2,1,"4",1,7,1,7,"Female",26,"Some college, but no degree (yet)","Somewhat liberal","79732",1.44444444444444,4
"177","2020-11-10 15:59:36","2020-11-10 16:03:49","IP Address","100","252","True","2020-11-10 16:03:49","EN","I actually played with my friend that time. But,accidentally he felt by me.",NA,5,6,5,6,5,6,5,6,6,7,4,"4",3,6,2,5,"Male",29,"4-year college degree","Very conservative","62363",5.55555555555556,4
"178","2020-11-10 16:01:04","2020-11-10 16:09:01","IP Address","100","477","True","2020-11-10 16:09:01","EN",NA,"I felt disrespected when I was at a family gettogether last year. I was talking to my uncle whose name is CM and others as well. I felt everyone was kind of looking down on me because I have not accomplished what they have in life and that I was a failure in a sense.",7,1,6,5,5,7,6,4,6,6,6,"4",3,5,3,5,"Male",29,"High school graduate","Somewhat conservative","41953",5.66666666666667,4
"179","2020-11-10 15:55:43","2020-11-10 16:09:19","IP Address","100","816","True","2020-11-10 16:09:20","EN",NA,"I felt very disrespected by my older brother, JT, overstepping my boundaries I have due to traumatic experiences. He had the audacity after promising to never bring it up again to not only bring it up, but begin talking to me just a day later like nothing happened. Every day it's hard for me not to snap at him. He knew what he was doing and he didn't care. He doesn't respect my personal beliefs nor need for space on certain topics for my mental health recovery.",7,1,3,1,2,5,6,4,2,3,7,"4",1,7,1,7,"Other/Prefer not to say",28,"High school graduate",NA,"61215",3.66666666666667,4
"180","2020-11-10 16:13:55","2020-11-10 16:16:47","IP Address","100","171","True","2020-11-10 16:16:47","EN"," I am just a sad and lonely 32-year-old man. I said I wouldn't do it, but the fact that the as faces are out doing whatever the shit they want while I try ",NA,6,6,6,5,6,6,5,6,5,6,6,"4",6,5,6,5,"Male",28,"4-year college degree","Very conservative","96562",5.66666666666667,5.5
"181","2020-11-10 16:03:16","2020-11-10 16:18:32","IP Address","100","915","True","2020-11-10 16:18:32","EN",NA,"I was bringing my daughter to girl scouts. I usually work a lot so i cant attend many events. The other moms answered me in one words answers and basically ignored me. I had every right to be there.",7,1,4,4,4,4,4,4,4,4,1,"4",1,7,1,7,"Female",34,"4-year college degree","Somewhat conservative","78455",3.66666666666667,4
"182","2020-11-10 16:51:38","2020-11-10 16:53:32","IP Address","100","113","True","2020-11-10 16:53:32","EN","I ate more food than the other person at their house. This happened a month ago. Their initials are MM",NA,4,6,5,5,5,5,5,5,6,5,5,"4",4,4,4,4,"Male",35,"High school graduate","Moderate; middle of the road","74789",5.11111111111111,4
"183","2020-11-10 17:06:41","2020-11-10 17:27:17","IP Address","100","1235","True","2020-11-10 17:27:17","EN",NA,"NONE",7,6,5,6,7,4,5,6,4,6,7,"4",7,6,5,3,"Female",30,"4-year college degree","Very conservative","85011",5.55555555555556,5.25
"184","2020-11-10 13:43:34","2020-11-10 13:49:22","IP Address","95","347","False","2020-11-10 17:50:10","EN","R",NA,3,4,5,4,5,7,4,6,4,5,3,"4",5,4,5,4,"Male",33,"4-year college degree","Somewhat liberal","15251",4.77777777777778,4.5
"185","2020-11-10 13:59:12","2020-11-10 14:04:37","IP Address","95","324","False","2020-11-10 18:05:00","EN",NA,"Back when I was living in Los Angeles, I rented an apartment in a good area. As I was entering my building I was stopped by an older lady that had told me that I do not look ""rich enough"" to live there. I don't know her name but at that point I felt extremely disrespected. I called security and they let me through to my own apartment.",7,1,4,6,4,7,5,6,2,5,2,"4",4,6,5,5,"Female",29,"Postgraduate","Somewhat liberal","50542",4.55555555555556,5
"186","2020-11-10 13:48:33","2020-11-10 14:07:41","IP Address","95","1147","False","2020-11-10 18:07:45","EN","use initial to describe something that happens . Word forms: plural, 3rd person singular present tense initials , present .",NA,6,7,7,6,7,7,6,7,5,6,7,"4",6,7,6,6,"Male",32,"Postgraduate","Very liberal","29050",6.44444444444444,6.25
"187","2020-11-10 14:12:11","2020-11-10 14:26:22","IP Address","95","851","False","2020-11-10 18:26:32","EN","j",NA,6,3,6,3,6,3,5,3,5,6,2,"4",5,3,7,5,"Female",41,"4-year college degree","Moderate; middle of the road","28855",4.33333333333333,5
"188","2020-11-10 14:51:39","2020-11-10 14:56:41","IP Address","95","301","False","2020-11-10 18:56:53","EN","in my dorm with classmates sharing using the hot water pot. when the water is  ready the light will turn to red on the pot. One day I used out the water in the pot and forget add water again, the pot keep in red light, but next my friend can not get the hot water, I felt very guilty, his name is KD.",NA,5,6,4,2,2,3,2,3,3,2,2,"4",4,3,3,2,"Male",43,"Postgraduate","Moderate; middle of the road","34804",2.55555555555556,3
"189","2020-11-10 18:49:05","2020-11-10 19:25:53","IP Address","100","2208","True","2020-11-10 19:25:53","EN","One day last year I lost my ticket in public on a train journey. I felt very guilty when the ticket inspector asked me for a ticket. Then I paid the fine for it.",NA,1,6,4,6,5,6,5,6,5,4,6,"4",6,5,6,4,"Female",35,"4-year college degree","Slightly conservative","92801",5.22222222222222,5.25
"190","2020-11-10 16:05:38","2020-11-10 16:09:05","IP Address","95","206","False","2020-11-10 20:09:15","EN","smilling in all the pepole havegood thing",NA,5,4,4,5,4,5,4,5,5,5,6,"4",2,4,5,4,"Female",50,"High school graduate","Moderate; middle of the road","77947",4.77777777777778,3.75
"191","2020-11-10 16:34:21","2020-11-10 16:49:56","IP Address","95","934","False","2020-11-10 20:50:07","EN",NA,"I dated the sister (TM) of my best friend many years ago. She came to town for a visit and stayed with me. I did everything I could to make the apartment comfortable for her. On the fourth day she was here, she suddenly decided she wanted to spend the rest of the her visit with friends who lived across town. I was a bit hurt, but drove her to their home and unloaded her luggage for her. Once inside the house, it was as if I wasn't present. Literally no one recognized that I was present. They talked among themselves and ignored me for a full five minutes as I stood nearby. I finally left and went home without saying goodbye. When we spoke again by phone some days later while she was waiting to board her flight, she didn't mention the incident.",5,1,3,3,5,3,5,3,4,4,3,"4",2,6,2,6,"Male",70,"Postgraduate","Very liberal","61153",3.66666666666667,4
